Date,Bid Price
01/06/2016,1.67
01/05/2016,1.66
01/04/2016,1.67
12/31/2015,1.65
12/30/2015,1.65
12/29/2015,1.66
12/28/2015,1.66
12/24/2015,1.67
12/23/2015,1.66
12/22/2015,1.67
12/21/2015,1.67
12/18/2015,1.66
12/17/2015,1.65
12/16/2015,1.65
12/15/2015,1.66
12/14/2015,1.65
12/11/2015,1.61
12/10/2015,1.58
12/09/2015,1.57
12/08/2015,1.57
12/07/2015,1.55
12/04/2015,1.55
12/03/2015,1.55
12/02/2015,1.55
12/01/2015,1.55
11/30/2015,1.55
11/27/2015,1.55
11/25/2015,1.55
11/24/2015,1.55
11/23/2015,1.55
11/20/2015,1.55
11/19/2015,1.55
11/18/2015,1.55
11/17/2015,1.55
11/16/2015,1.56
11/13/2015,1.55
11/12/2015,1.55
11/10/2015,1.54
11/09/2015,1.54
11/06/2015,1.55
11/05/2015,1.55
11/04/2015,1.56
11/03/2015,1.58
11/02/2015,1.59
10/30/2015,1.59
10/29/2015,1.59
10/28/2015,1.59
10/27/2015,1.59
10/26/2015,1.58
10/23/2015,1.59
10/22/2015,1.61
10/21/2015,1.62
10/20/2015,1.63
10/19/2015,1.64
10/16/2015,1.65
10/15/2015,1.66
10/14/2015,1.66
10/13/2015,1.65
10/09/2015,1.64
10/08/2015,1.66
10/07/2015,1.66
10/06/2015,1.68
10/05/2015,1.7
10/02/2015,1.71
10/01/2015,1.71
09/30/2015,1.69
09/29/2015,1.69
09/28/2015,1.65
09/25/2015,1.63
09/24/2015,1.62
09/23/2015,1.61
09/22/2015,1.6
09/21/2015,1.59
09/18/2015,1.6
09/17/2015,1.59
09/16/2015,1.6
09/15/2015,1.61
09/14/2015,1.62
09/11/2015,1.62
09/10/2015,1.61
09/09/2015,1.6
09/08/2015,1.62
09/04/2015,1.63
09/03/2015,1.63
09/02/2015,1.64
09/01/2015,1.65
08/31/2015,1.63
08/28/2015,1.65
08/27/2015,1.65
08/26/2015,1.67
08/25/2015,1.67
08/24/2015,1.68
08/21/2015,1.64
08/20/2015,1.63
08/19/2015,1.62
08/18/2015,1.61
08/17/2015,1.61
08/14/2015,1.61
08/13/2015,1.61
08/12/2015,1.61
08/11/2015,1.59
08/10/2015,1.58
08/07/2015,1.58
08/06/2015,1.56
08/05/2015,1.55
08/04/2015,1.55
08/03/2015,1.55
07/31/2015,1.54
07/30/2015,1.53
07/29/2015,1.53
07/28/2015,1.53
07/27/2015,1.53
07/24/2015,1.52
07/23/2015,1.5
07/22/2015,1.49
07/21/2015,1.49
07/20/2015,1.48
07/17/2015,1.48
07/16/2015,1.48
07/15/2015,1.48
07/14/2015,1.47
07/13/2015,1.45
07/10/2015,1.46
07/09/2015,1.46
07/08/2015,1.46
07/07/2015,1.45
07/06/2015,1.45
07/02/2015,1.43
07/01/2015,1.43
06/30/2015,1.45
06/29/2015,1.46
06/26/2015,1.41
06/25/2015,1.41
06/24/2015,1.4
06/23/2015,1.4
06/22/2015,1.4
06/19/2015,1.41
06/18/2015,1.4
06/17/2015,1.4
06/16/2015,1.39
06/15/2015,1.38
06/12/2015,1.37
06/11/2015,1.36
06/10/2015,1.36
06/09/2015,1.35
06/08/2015,1.34
06/05/2015,1.34
06/04/2015,1.34
06/03/2015,1.34
06/02/2015,1.35
06/01/2015,1.35
05/29/2015,1.33
05/28/2015,1.32
05/27/2015,1.32
05/26/2015,1.31
05/22/2015,1.31
05/21/2015,1.31
05/20/2015,1.3
05/19/2015,1.28
05/18/2015,1.28
05/15/2015,1.28
05/14/2015,1.28
05/13/2015,1.29
05/12/2015,1.29
05/11/2015,1.29
05/08/2015,1.29
05/07/2015,1.29
05/06/2015,1.28
05/05/2015,1.28
05/04/2015,1.29
05/01/2015,1.28
04/30/2015,1.28
04/29/2015,1.28
04/28/2015,1.27
04/27/2015,1.26
04/24/2015,1.26
04/23/2015,1.26
04/22/2015,1.26
04/21/2015,1.27
04/20/2015,1.27
04/17/2015,1.28
04/16/2015,1.27
04/15/2015,1.27
04/14/2015,1.27
04/13/2015,1.26
04/10/2015,1.26
04/09/2015,1.26
04/08/2015,1.27
04/07/2015,1.27
04/06/2015,1.29
04/02/2015,1.29
04/01/2015,1.3
03/31/2015,1.29
03/30/2015,1.3
03/27/2015,1.3
03/26/2015,1.3
03/25/2015,1.3
03/24/2015,1.3
03/23/2015,1.3
03/20/2015,1.3
03/19/2015,1.3
03/18/2015,1.31
03/17/2015,1.3
03/16/2015,1.28
03/13/2015,1.26
03/12/2015,1.25
03/11/2015,1.25
03/10/2015,1.24
03/09/2015,1.22
03/06/2015,1.22
03/05/2015,1.23
03/04/2015,1.23
03/03/2015,1.23
03/02/2015,1.23
02/27/2015,1.23
02/26/2015,1.22
02/25/2015,1.23
02/24/2015,1.23
02/23/2015,1.23
02/20/2015,1.23
02/19/2015,1.24
02/18/2015,1.25
02/17/2015,1.27
02/13/2015,1.28
02/12/2015,1.28
02/11/2015,1.29
02/10/2015,1.29
02/09/2015,1.3
02/06/2015,1.31
02/05/2015,1.33
02/04/2015,1.34
02/03/2015,1.35
02/02/2015,1.37
01/30/2015,1.36
01/29/2015,1.36
01/28/2015,1.35
01/27/2015,1.35
01/26/2015,1.35
01/23/2015,1.36
01/22/2015,1.36
01/21/2015,1.38
01/20/2015,1.38
01/16/2015,1.39
01/15/2015,1.38
01/14/2015,1.38
01/13/2015,1.35
01/12/2015,1.34
01/09/2015,1.33
01/08/2015,1.33
01/07/2015,1.34
01/06/2015,1.34
01/05/2015,1.33
01/02/2015,1.31
12/31/2014,1.31
12/30/2014,1.3
12/29/2014,1.3
12/26/2014,1.29
12/24/2014,1.29
12/23/2014,1.29
12/22/2014,1.3
12/19/2014,1.31
12/18/2014,1.32
12/17/2014,1.36
12/16/2014,1.37
12/15/2014,1.33
12/12/2014,1.32
12/11/2014,1.3
12/10/2014,1.29
12/09/2014,1.28
12/08/2014,1.26
12/05/2014,1.26
12/04/2014,1.26
12/03/2014,1.26
12/02/2014,1.26
12/01/2014,1.26
11/28/2014,1.24
11/26/2014,1.23
11/25/2014,1.23
11/24/2014,1.23
11/21/2014,1.24
11/20/2014,1.26
11/19/2014,1.26
11/18/2014,1.25
11/17/2014,1.23
11/14/2014,1.22
11/13/2014,1.21
11/12/2014,1.21
11/10/2014,1.2
11/07/2014,1.2
11/06/2014,1.19
11/05/2014,1.2
11/04/2014,1.19
11/03/2014,1.18
10/31/2014,1.18
10/30/2014,1.17
10/29/2014,1.17
10/28/2014,1.17
10/27/2014,1.17
10/24/2014,1.17
10/23/2014,1.17
10/22/2014,1.17
10/21/2014,1.17
10/20/2014,1.18
10/17/2014,1.18
10/16/2014,1.2
10/15/2014,1.17
10/14/2014,1.16
10/10/2014,1.14
10/09/2014,1.12
10/08/2014,1.12
10/07/2014,1.11
10/06/2014,1.1
10/03/2014,1.11
10/02/2014,1.12
10/01/2014,1.12
09/30/2014,1.12
09/29/2014,1.12
09/26/2014,1.1
09/25/2014,1.08
09/24/2014,1.07
09/23/2014,1.06
09/22/2014,1.05
09/19/2014,1.05
09/18/2014,1.05
09/17/2014,1.06
09/16/2014,1.06
09/15/2014,1.06
09/12/2014,1.05
09/11/2014,1.05
09/10/2014,1.05
09/09/2014,1.04
09/08/2014,1.03
09/05/2014,1.03
09/04/2014,1.03
09/03/2014,1.02
09/02/2014,1.02
08/29/2014,1.02
08/28/2014,1.01
08/27/2014,1.01
08/26/2014,1.01
08/25/2014,1.01
08/22/2014,1.02
08/21/2014,1.02
08/20/2014,1.02
08/19/2014,1.03
08/18/2014,1.03
08/15/2014,1.03
08/14/2014,1.03
08/13/2014,1.03
08/12/2014,1.03
08/11/2014,1.03
08/08/2014,1.03
08/07/2014,1.02
08/06/2014,1.02
08/05/2014,1.01
08/04/2014,1.01
08/01/2014,1.01
07/31/2014,0.99
07/30/2014,0.98
07/29/2014,0.99
07/28/2014,0.98
07/25/2014,0.99
07/24/2014,0.99
07/23/2014,0.99
07/22/2014,0.99
07/21/2014,0.99
07/18/2014,0.99
07/17/2014,0.99
07/16/2014,0.98
07/15/2014,0.98
07/14/2014,0.99
07/11/2014,0.99
07/10/2014,0.99
07/09/2014,0.98
07/08/2014,0.98
07/07/2014,0.97
07/03/2014,0.98
07/02/2014,0.98
07/01/2014,0.99
06/30/2014,0.99
06/27/2014,0.99
06/26/2014,0.98
06/25/2014,0.97
06/24/2014,0.97
06/23/2014,0.97
06/20/2014,0.97
06/19/2014,0.98
06/18/2014,0.98
06/17/2014,0.98
06/16/2014,0.99
06/13/2014,0.99
06/12/2014,0.98
06/11/2014,0.98
06/10/2014,0.98
06/09/2014,0.99
06/06/2014,1
06/05/2014,1.01
06/04/2014,1.01
06/03/2014,1.01
06/02/2014,1.02
05/30/2014,1.01
05/29/2014,1.02
05/28/2014,1.02
05/27/2014,1.02
05/23/2014,1.02
05/22/2014,1.02
05/21/2014,1.02
05/20/2014,1.02
05/19/2014,1.02
05/16/2014,1.02
05/15/2014,1.01
05/14/2014,1.01
05/13/2014,1.01
05/12/2014,1
05/09/2014,1.01
05/08/2014,1.01
05/07/2014,1.01
05/06/2014,1
05/05/2014,1
05/02/2014,1
05/01/2014,1.01
04/30/2014,1.01
04/29/2014,1.01
04/28/2014,1.01
04/25/2014,1.01
04/24/2014,1.01
04/23/2014,1.01
04/22/2014,1.01
04/21/2014,1.01
04/17/2014,1.02
04/16/2014,1.02
04/15/2014,1.03
04/14/2014,1.03
04/11/2014,1.04
04/10/2014,1.03
04/09/2014,1.03
04/08/2014,1.03
04/07/2014,1.03
04/04/2014,1.03
04/03/2014,1.03
04/02/2014,1.04
04/01/2014,1.06
03/31/2014,1.06
03/28/2014,1.05
03/27/2014,1.06
03/26/2014,1.06
03/25/2014,1.07
03/24/2014,1.07
03/21/2014,1.08
03/20/2014,1.09
03/19/2014,1.1
03/18/2014,1.12
03/17/2014,1.13
03/14/2014,1.12
03/13/2014,1.12
03/12/2014,1.11
03/11/2014,1.1
03/10/2014,1.1
03/07/2014,1.1
03/06/2014,1.1
03/05/2014,1.1
03/04/2014,1.1
03/03/2014,1.11
02/28/2014,1.09
02/27/2014,1.1
02/26/2014,1.1
02/25/2014,1.1
02/24/2014,1.1
02/21/2014,1.11
02/20/2014,1.11
02/19/2014,1.11
02/18/2014,1.12
02/14/2014,1.12
02/13/2014,1.12
02/12/2014,1.12
02/11/2014,1.14
02/10/2014,1.15
02/07/2014,1.15
02/06/2014,1.16
02/05/2014,1.18
02/04/2014,1.18
02/03/2014,1.17
01/31/2014,1.16
01/30/2014,1.16
01/29/2014,1.16
01/28/2014,1.16
01/27/2014,1.16
01/24/2014,1.16
01/23/2014,1.13
01/22/2014,1.11
01/21/2014,1.11
01/17/2014,1.11
01/16/2014,1.11
01/15/2014,1.11
01/14/2014,1.12
01/13/2014,1.12
01/10/2014,1.12
01/09/2014,1.11
01/08/2014,1.12
01/07/2014,1.12
01/06/2014,1.12
01/03/2014,1.12
01/02/2014,1.13
12/31/2013,1.14
12/30/2013,1.14
12/27/2013,1.15
12/26/2013,1.15
12/24/2013,1.15
12/23/2013,1.16
12/20/2013,1.16
12/19/2013,1.16
12/18/2013,1.18
12/17/2013,1.19
12/16/2013,1.2
12/13/2013,1.21
12/12/2013,1.22
12/11/2013,1.22
12/10/2013,1.22
12/09/2013,1.24
12/06/2013,1.25
12/05/2013,1.25
12/04/2013,1.25
12/03/2013,1.25
12/02/2013,1.24
11/29/2013,1.25
11/27/2013,1.25
11/26/2013,1.25
11/25/2013,1.26
11/22/2013,1.27
11/21/2013,1.28
11/20/2013,1.29
11/19/2013,1.29
11/18/2013,1.29
11/15/2013,1.31
11/14/2013,1.32
11/13/2013,1.32
11/12/2013,1.32
11/08/2013,1.32
11/07/2013,1.32
11/06/2013,1.31
11/05/2013,1.31
11/04/2013,1.31
11/01/2013,1.32
10/31/2013,1.31
10/30/2013,1.3
10/29/2013,1.31
10/28/2013,1.32
10/25/2013,1.32
10/24/2013,1.32
10/23/2013,1.32
10/22/2013,1.31
10/21/2013,1.32
10/18/2013,1.32
10/17/2013,1.33
10/16/2013,1.34
10/15/2013,1.36
10/11/2013,1.36
10/10/2013,1.36
10/09/2013,1.38
10/08/2013,1.38
10/07/2013,1.38
10/04/2013,1.39
10/03/2013,1.39
10/02/2013,1.4
10/01/2013,1.4
09/30/2013,1.41
09/27/2013,1.4
09/26/2013,1.38
09/25/2013,1.38
09/24/2013,1.38
09/23/2013,1.38
09/20/2013,1.38
09/19/2013,1.38
09/18/2013,1.41
09/17/2013,1.41
09/16/2013,1.41
09/13/2013,1.42
09/12/2013,1.41
09/11/2013,1.41
09/10/2013,1.41
09/09/2013,1.4
09/06/2013,1.4
09/05/2013,1.39
09/04/2013,1.38
09/03/2013,1.39
08/30/2013,1.4
08/29/2013,1.4
08/28/2013,1.4
08/27/2013,1.4
08/26/2013,1.39
08/23/2013,1.4
08/22/2013,1.41
08/21/2013,1.42
08/20/2013,1.42
08/19/2013,1.41
08/16/2013,1.41
08/15/2013,1.4
08/14/2013,1.38
08/13/2013,1.38
08/12/2013,1.38
08/09/2013,1.38
08/08/2013,1.37
08/07/2013,1.38
08/06/2013,1.37
08/05/2013,1.37
08/02/2013,1.37
08/01/2013,1.37
07/31/2013,1.38
07/30/2013,1.37
07/29/2013,1.38
07/26/2013,1.38
07/25/2013,1.37
07/24/2013,1.35
07/23/2013,1.36
07/22/2013,1.37
07/19/2013,1.38
07/18/2013,1.39
07/17/2013,1.41
07/16/2013,1.41
07/15/2013,1.42
07/12/2013,1.42
07/11/2013,1.42
07/10/2013,1.44
07/09/2013,1.45
07/08/2013,1.47
07/05/2013,1.49
07/03/2013,1.5
07/02/2013,1.5
07/01/2013,1.52
06/28/2013,1.52
06/27/2013,1.53
06/26/2013,1.53
06/25/2013,1.55
06/24/2013,1.53
06/21/2013,1.5
06/20/2013,1.5
06/19/2013,1.45
06/18/2013,1.44
06/17/2013,1.43
06/14/2013,1.43
06/13/2013,1.43
06/12/2013,1.43
06/11/2013,1.43
06/10/2013,1.4
06/07/2013,1.4
06/06/2013,1.41
06/05/2013,1.39
06/04/2013,1.35
06/03/2013,1.34
05/31/2013,1.32
05/30/2013,1.31
05/29/2013,1.31
05/28/2013,1.3
05/24/2013,1.31
05/23/2013,1.31
05/22/2013,1.3
05/21/2013,1.3
05/20/2013,1.3
05/17/2013,1.3
05/16/2013,1.31
05/15/2013,1.3
05/14/2013,1.3
05/13/2013,1.31
05/10/2013,1.31
05/09/2013,1.31
05/08/2013,1.31
05/07/2013,1.32
05/06/2013,1.33
05/03/2013,1.34
05/02/2013,1.35
05/01/2013,1.35
04/30/2013,1.35
04/29/2013,1.34
04/26/2013,1.35
04/25/2013,1.35
04/24/2013,1.35
04/23/2013,1.36
04/22/2013,1.37
04/19/2013,1.37
04/18/2013,1.37
04/17/2013,1.37
04/16/2013,1.37
04/15/2013,1.37
04/12/2013,1.36
04/11/2013,1.35
04/10/2013,1.36
04/09/2013,1.38
04/08/2013,1.38
04/05/2013,1.4
04/04/2013,1.4
04/03/2013,1.4
04/02/2013,1.4
04/01/2013,1.4
03/28/2013,1.39
03/27/2013,1.4
03/26/2013,1.39
03/25/2013,1.37
03/22/2013,1.38
03/21/2013,1.37
03/20/2013,1.37
03/19/2013,1.36
03/18/2013,1.36
03/15/2013,1.35
03/14/2013,1.33
03/13/2013,1.34
03/12/2013,1.34
03/11/2013,1.34
03/08/2013,1.34
03/07/2013,1.35
03/06/2013,1.36
03/05/2013,1.37
03/04/2013,1.38
03/01/2013,1.39
02/28/2013,1.37
02/27/2013,1.37
02/26/2013,1.38
02/25/2013,1.36
02/22/2013,1.36
02/21/2013,1.37
02/20/2013,1.36
02/19/2013,1.36
02/15/2013,1.37
02/14/2013,1.36
02/13/2013,1.36
02/12/2013,1.37
02/11/2013,1.38
02/08/2013,1.38
02/07/2013,1.38
02/06/2013,1.38
02/05/2013,1.38
02/04/2013,1.38
02/01/2013,1.38
01/31/2013,1.38
01/30/2013,1.36
01/29/2013,1.37
01/28/2013,1.36
01/25/2013,1.37
01/24/2013,1.38
01/23/2013,1.38
01/22/2013,1.38
01/18/2013,1.38
01/17/2013,1.37
01/16/2013,1.38
01/15/2013,1.37
01/14/2013,1.35
01/11/2013,1.35
01/10/2013,1.35
01/09/2013,1.35
01/08/2013,1.34
01/07/2013,1.33
01/04/2013,1.34
01/03/2013,1.35
01/02/2013,1.38
12/31/2012,1.41
12/28/2012,1.41
12/27/2012,1.4
12/26/2012,1.4
12/24/2012,1.41
12/21/2012,1.41
12/20/2012,1.39
12/19/2012,1.4
12/18/2012,1.42
12/17/2012,1.44
12/14/2012,1.45
12/13/2012,1.45
12/12/2012,1.45
12/11/2012,1.46
12/10/2012,1.47
12/07/2012,1.47
12/06/2012,1.47
12/05/2012,1.46
12/04/2012,1.47
12/03/2012,1.47
11/30/2012,1.47
11/29/2012,1.47
11/28/2012,1.48
11/27/2012,1.47
11/26/2012,1.47
11/23/2012,1.47
11/21/2012,1.48
11/20/2012,1.48
11/19/2012,1.49
11/16/2012,1.5
11/15/2012,1.48
11/14/2012,1.45
11/13/2012,1.45
11/09/2012,1.45
11/08/2012,1.42
11/07/2012,1.4
11/06/2012,1.4
11/05/2012,1.39
11/02/2012,1.37
11/01/2012,1.37
10/31/2012,1.37
10/29/2012,1.38
10/26/2012,1.36
10/25/2012,1.36
10/24/2012,1.36
10/23/2012,1.37
10/22/2012,1.33
10/19/2012,1.31
10/18/2012,1.31
10/17/2012,1.33
10/16/2012,1.38
10/15/2012,1.41
10/12/2012,1.43
10/11/2012,1.45
10/10/2012,1.47
10/09/2012,1.46
10/05/2012,1.48
10/04/2012,1.51
10/03/2012,1.53
10/02/2012,1.54
10/01/2012,1.55
09/28/2012,1.56
09/27/2012,1.57
09/26/2012,1.59
09/25/2012,1.56
09/24/2012,1.56
09/21/2012,1.55
09/20/2012,1.55
09/19/2012,1.55
09/18/2012,1.56
09/17/2012,1.56
09/14/2012,1.57
09/13/2012,1.62
09/12/2012,1.64
09/11/2012,1.65
09/10/2012,1.66
09/07/2012,1.67
09/06/2012,1.7
09/05/2012,1.72
09/04/2012,1.72
