Date,Bid Price
08/31/2012,1.72
08/30/2012,1.71
08/29/2012,1.71
08/28/2012,1.71
08/27/2012,1.71
08/24/2012,1.72
08/23/2012,1.71
08/22/2012,1.71
08/21/2012,1.71
08/20/2012,1.71
08/17/2012,1.71
08/16/2012,1.73
08/15/2012,1.73
08/14/2012,1.72
08/13/2012,1.73
08/10/2012,1.74
08/09/2012,1.74
08/08/2012,1.74
08/07/2012,1.74
08/06/2012,1.76
08/03/2012,1.77
08/02/2012,1.78
08/01/2012,1.78
07/31/2012,1.78
07/30/2012,1.8
07/27/2012,1.82
07/26/2012,1.85
07/25/2012,1.87
07/24/2012,1.88
07/23/2012,1.87
07/20/2012,1.83
07/19/2012,1.81
07/18/2012,1.83
07/17/2012,1.88
07/16/2012,1.91
07/13/2012,1.92
07/12/2012,1.93
07/11/2012,1.95
07/10/2012,1.96
07/09/2012,1.98
07/06/2012,1.97
07/05/2012,1.96
07/03/2012,1.97
07/02/2012,1.99
06/29/2012,1.99
06/28/2012,2.03
06/27/2012,2.02
06/26/2012,2.02
06/25/2012,2.02
06/22/2012,2.01
06/21/2012,2.02
06/20/2012,2.03
06/19/2012,2.06
06/18/2012,2.08
06/15/2012,2.08
06/14/2012,2.1
06/13/2012,2.1
06/12/2012,2.1
06/11/2012,2.08
06/08/2012,2.1
06/07/2012,2.09
06/06/2012,2.13
06/05/2012,2.15
06/04/2012,2.15
06/01/2012,2.14
05/31/2012,2.09
05/30/2012,2.08
05/29/2012,2.06
05/25/2012,2.08
05/24/2012,2.09
05/23/2012,2.1
05/22/2012,2.08
05/21/2012,2.07
05/18/2012,2.06
05/17/2012,2.02
05/16/2012,1.97
05/15/2012,1.93
05/14/2012,1.92
05/11/2012,1.9
05/10/2012,1.88
05/09/2012,1.89
05/08/2012,1.86
05/07/2012,1.86
05/04/2012,1.84
05/03/2012,1.83
05/02/2012,1.85
05/01/2012,1.86
04/30/2012,1.85
04/27/2012,1.86
04/26/2012,1.86
04/25/2012,1.86
04/24/2012,1.88
04/23/2012,1.89
04/20/2012,1.86
04/19/2012,1.86
04/18/2012,1.86
04/17/2012,1.85
04/16/2012,1.86
04/13/2012,1.85
04/12/2012,1.86
04/11/2012,1.88
04/10/2012,1.87
04/09/2012,1.85
04/05/2012,1.81
04/04/2012,1.79
04/03/2012,1.77
04/02/2012,1.77
03/30/2012,1.76
03/29/2012,1.77
03/28/2012,1.75
03/27/2012,1.76
03/26/2012,1.76
03/23/2012,1.77
03/22/2012,1.76
03/21/2012,1.74
03/20/2012,1.74
03/19/2012,1.73
03/16/2012,1.74
03/15/2012,1.76
03/14/2012,1.79
03/13/2012,1.82
03/12/2012,1.84
03/09/2012,1.84
03/08/2012,1.84
03/07/2012,1.86
03/06/2012,1.84
03/05/2012,1.8
03/02/2012,1.8
03/01/2012,1.8
02/29/2012,1.81
02/28/2012,1.85
02/27/2012,1.87
02/24/2012,1.87
02/23/2012,1.89
02/22/2012,1.89
02/21/2012,1.89
02/17/2012,1.91
02/16/2012,1.94
02/15/2012,1.91
02/14/2012,1.91
02/13/2012,1.91
02/10/2012,1.93
02/09/2012,1.91
02/08/2012,1.92
02/07/2012,1.94
02/06/2012,1.96
02/03/2012,2
02/02/2012,2.03
02/01/2012,2.05
01/31/2012,2.06
01/30/2012,2.07
01/27/2012,2.07
01/26/2012,2.08
01/25/2012,2.12
01/24/2012,2.13
01/23/2012,2.14
01/20/2012,2.17
01/19/2012,2.19
01/18/2012,2.22
01/17/2012,2.24
01/13/2012,2.25
01/12/2012,2.26
01/11/2012,2.27
01/10/2012,2.26
01/09/2012,2.28
01/06/2012,2.3
01/05/2012,2.31
01/04/2012,2.31
01/03/2012,2.33
12/30/2011,2.34
12/29/2011,2.34
12/28/2011,2.35
12/27/2011,2.36
12/23/2011,2.37
12/22/2011,2.37
12/21/2011,2.38
12/20/2011,2.38
12/19/2011,2.38
12/16/2011,2.39
12/15/2011,2.39
12/14/2011,2.37
12/13/2011,2.36
12/12/2011,2.36
12/09/2011,2.35
12/08/2011,2.33
12/07/2011,2.32
12/06/2011,2.32
12/05/2011,2.32
12/02/2011,2.37
12/01/2011,2.43
11/30/2011,2.43
11/29/2011,2.46
11/28/2011,2.45
11/25/2011,2.49
11/23/2011,2.46
11/22/2011,2.41
11/21/2011,2.37
11/18/2011,2.32
11/17/2011,2.32
11/16/2011,2.27
11/15/2011,2.25
11/14/2011,2.19
11/10/2011,2.19
11/09/2011,2.18
11/08/2011,2.11
11/07/2011,2.08
11/04/2011,2.07
11/03/2011,2.07
11/02/2011,2.08
11/01/2011,2.08
10/31/2011,2.02
10/28/2011,2
10/27/2011,2.02
10/26/2011,2.11
10/25/2011,2.12
10/24/2011,2.14
10/21/2011,2.18
10/20/2011,2.21
10/19/2011,2.24
10/18/2011,2.3
10/17/2011,2.3
10/14/2011,2.31
10/13/2011,2.35
10/12/2011,2.37
10/11/2011,2.41
10/07/2011,2.47
10/06/2011,2.49
10/05/2011,2.52
10/04/2011,2.52
10/03/2011,2.43
09/30/2011,2.38
09/29/2011,2.36
09/28/2011,2.35
09/27/2011,2.34
09/26/2011,2.36
09/23/2011,2.37
09/22/2011,2.31
09/21/2011,2.23
09/20/2011,2.23
09/19/2011,2.23
09/16/2011,2.2
09/15/2011,2.2
09/14/2011,2.2
09/13/2011,2.21
09/12/2011,2.2
09/09/2011,2.15
09/08/2011,2.12
09/07/2011,2.11
09/06/2011,2.13
09/02/2011,2.09
09/01/2011,2.07
08/31/2011,2.08
08/30/2011,2.12
08/29/2011,2.14
08/26/2011,2.14
08/25/2011,2.13
08/24/2011,2.16
08/23/2011,2.12
08/22/2011,2.07
08/19/2011,2.06
08/18/2011,2.01
08/17/2011,1.97
08/16/2011,1.97
08/15/2011,1.97
08/12/2011,1.89
08/11/2011,1.89
08/10/2011,1.81
08/09/2011,1.79
08/08/2011,1.73
08/05/2011,1.63
08/04/2011,1.58
08/03/2011,1.55
08/02/2011,1.53
08/01/2011,1.53
07/29/2011,1.53
07/28/2011,1.52
07/27/2011,1.52
07/26/2011,1.52
07/25/2011,1.53
07/22/2011,1.52
07/21/2011,1.54
07/20/2011,1.54
07/19/2011,1.55
07/18/2011,1.55
07/15/2011,1.54
07/14/2011,1.52
07/13/2011,1.52
07/12/2011,1.53
07/11/2011,1.52
07/08/2011,1.5
07/07/2011,1.49
07/06/2011,1.51
07/05/2011,1.51
07/01/2011,1.52
06/30/2011,1.53
06/29/2011,1.55
06/28/2011,1.57
06/27/2011,1.58
06/24/2011,1.58
06/23/2011,1.57
06/22/2011,1.55
06/21/2011,1.55
06/20/2011,1.55
06/17/2011,1.54
06/16/2011,1.55
06/15/2011,1.53
06/14/2011,1.52
06/13/2011,1.53
06/10/2011,1.52
06/09/2011,1.51
06/08/2011,1.51
06/07/2011,1.49
06/06/2011,1.49
06/03/2011,1.49
06/02/2011,1.48
06/01/2011,1.46
05/31/2011,1.46
05/27/2011,1.46
05/26/2011,1.45
05/25/2011,1.44
05/24/2011,1.43
05/23/2011,1.42
05/20/2011,1.41
05/19/2011,1.41
05/18/2011,1.41
05/17/2011,1.41
05/16/2011,1.41
05/13/2011,1.41
05/12/2011,1.4
05/11/2011,1.39
05/10/2011,1.39
05/09/2011,1.39
05/06/2011,1.39
05/05/2011,1.38
05/04/2011,1.37
05/03/2011,1.38
05/02/2011,1.38
04/29/2011,1.38
04/28/2011,1.37
04/27/2011,1.37
04/26/2011,1.37
04/25/2011,1.37
04/21/2011,1.37
04/20/2011,1.37
04/19/2011,1.39
04/18/2011,1.39
04/15/2011,1.38
04/14/2011,1.38
04/13/2011,1.37
04/12/2011,1.37
04/11/2011,1.36
04/08/2011,1.36
04/07/2011,1.37
04/06/2011,1.38
04/05/2011,1.39
04/04/2011,1.41
04/01/2011,1.42
03/31/2011,1.42
03/30/2011,1.42
03/29/2011,1.42
03/28/2011,1.42
03/25/2011,1.42
03/24/2011,1.42
03/23/2011,1.43
03/22/2011,1.43
03/21/2011,1.44
03/18/2011,1.46
03/17/2011,1.47
03/16/2011,1.47
03/15/2011,1.46
03/14/2011,1.41
03/11/2011,1.41
03/10/2011,1.4
03/09/2011,1.39
03/08/2011,1.39
03/07/2011,1.39
03/04/2011,1.39
03/03/2011,1.38
03/02/2011,1.4
03/01/2011,1.4
02/28/2011,1.39
02/25/2011,1.41
02/24/2011,1.42
02/23/2011,1.4
02/22/2011,1.39
02/18/2011,1.37
02/17/2011,1.37
02/16/2011,1.37
02/15/2011,1.37
02/14/2011,1.39
02/11/2011,1.4
02/10/2011,1.4
02/09/2011,1.4
02/08/2011,1.4
02/07/2011,1.42
02/04/2011,1.45
02/03/2011,1.47
02/02/2011,1.48
02/01/2011,1.49
01/31/2011,1.5
01/28/2011,1.5
01/27/2011,1.5
01/26/2011,1.49
01/25/2011,1.5
01/24/2011,1.49
01/21/2011,1.5
01/20/2011,1.5
01/19/2011,1.5
01/18/2011,1.5
01/14/2011,1.52
01/13/2011,1.52
01/12/2011,1.5
01/11/2011,1.5
01/10/2011,1.53
01/07/2011,1.52
01/06/2011,1.51
01/05/2011,1.51
01/04/2011,1.52
01/03/2011,1.54
12/31/2010,1.56
12/30/2010,1.56
12/29/2010,1.57
12/28/2010,1.58
12/27/2010,1.58
12/23/2010,1.58
12/22/2010,1.59
12/21/2010,1.6
12/20/2010,1.6
12/17/2010,1.6
12/16/2010,1.61
12/15/2010,1.61
12/14/2010,1.61
12/13/2010,1.62
12/10/2010,1.61
12/09/2010,1.61
12/08/2010,1.63
12/07/2010,1.65
12/06/2010,1.69
12/03/2010,1.69
12/02/2010,1.69
12/01/2010,1.71
11/30/2010,1.71
11/29/2010,1.69
11/26/2010,1.68
11/24/2010,1.67
11/23/2010,1.67
11/22/2010,1.65
11/19/2010,1.64
11/18/2010,1.64
11/17/2010,1.66
11/16/2010,1.67
11/15/2010,1.66
11/12/2010,1.64
11/10/2010,1.64
11/09/2010,1.62
11/08/2010,1.63
11/05/2010,1.64
11/04/2010,1.65
11/03/2010,1.68
11/02/2010,1.68
11/01/2010,1.69
10/29/2010,1.68
10/28/2010,1.67
10/27/2010,1.67
10/26/2010,1.68
10/25/2010,1.69
10/22/2010,1.72
10/21/2010,1.72
10/20/2010,1.74
10/19/2010,1.73
10/18/2010,1.74
10/15/2010,1.74
10/14/2010,1.7
10/13/2010,1.69
10/12/2010,1.69
10/08/2010,1.7
10/07/2010,1.7
10/06/2010,1.7
10/05/2010,1.73
10/04/2010,1.74
10/01/2010,1.75
09/30/2010,1.75
09/29/2010,1.75
09/28/2010,1.76
09/27/2010,1.75
09/24/2010,1.76
09/23/2010,1.76
09/22/2010,1.75
09/21/2010,1.75
09/20/2010,1.74
09/17/2010,1.75
09/16/2010,1.75
09/15/2010,1.75
09/14/2010,1.73
09/13/2010,1.73
09/10/2010,1.76
09/09/2010,1.77
09/08/2010,1.79
09/07/2010,1.77
09/03/2010,1.82
09/02/2010,1.83
09/01/2010,1.85
08/31/2010,1.86
08/30/2010,1.84
08/27/2010,1.82
08/26/2010,1.81
08/25/2010,1.81
08/24/2010,1.8
08/23/2010,1.77
08/20/2010,1.77
08/19/2010,1.76
08/18/2010,1.77
08/17/2010,1.78
08/16/2010,1.79
08/13/2010,1.79
08/12/2010,1.78
08/11/2010,1.77
08/10/2010,1.74
08/09/2010,1.73
08/06/2010,1.73
08/05/2010,1.73
08/04/2010,1.73
08/03/2010,1.74
08/02/2010,1.74
07/30/2010,1.75
07/29/2010,1.73
07/28/2010,1.72
07/27/2010,1.72
07/26/2010,1.76
07/23/2010,1.78
07/22/2010,1.8
07/21/2010,1.81
07/20/2010,1.83
07/19/2010,1.83
07/16/2010,1.82
07/15/2010,1.82
07/14/2010,1.82
07/13/2010,1.83
07/12/2010,1.86
07/09/2010,1.88
07/08/2010,1.9
07/07/2010,1.92
07/06/2010,1.92
07/02/2010,1.93
07/01/2010,1.93
06/30/2010,1.93
06/29/2010,1.92
06/28/2010,1.91
06/25/2010,1.91
06/24/2010,1.9
06/23/2010,1.9
06/22/2010,1.88
06/21/2010,1.87
06/18/2010,1.91
06/17/2010,1.93
06/16/2010,1.95
06/15/2010,1.95
06/14/2010,1.96
06/11/2010,1.97
06/10/2010,1.98
06/09/2010,1.96
06/08/2010,1.94
06/07/2010,1.91
06/04/2010,1.91
06/03/2010,1.9
06/02/2010,1.91
06/01/2010,1.9
05/28/2010,1.87
05/27/2010,1.84
05/26/2010,1.86
05/25/2010,1.88
05/24/2010,1.82
05/21/2010,1.79
05/20/2010,1.77
05/19/2010,1.73
05/18/2010,1.68
05/17/2010,1.67
05/14/2010,1.66
05/13/2010,1.65
05/12/2010,1.66
05/11/2010,1.69
05/10/2010,1.64
05/07/2010,1.69
05/06/2010,1.61
05/05/2010,1.5
05/04/2010,1.46
05/03/2010,1.44
04/30/2010,1.43
04/29/2010,1.44
04/28/2010,1.46
04/27/2010,1.44
04/26/2010,1.4
04/23/2010,1.39
04/22/2010,1.4
04/21/2010,1.4
04/20/2010,1.41
04/19/2010,1.42
04/16/2010,1.39
04/15/2010,1.39
04/14/2010,1.42
04/13/2010,1.43
04/12/2010,1.44
04/09/2010,1.45
04/08/2010,1.45
04/07/2010,1.45
04/06/2010,1.45
04/05/2010,1.45
04/01/2010,1.48
03/31/2010,1.5
03/30/2010,1.49
03/29/2010,1.51
03/26/2010,1.52
03/25/2010,1.53
03/24/2010,1.54
03/23/2010,1.55
03/22/2010,1.56
03/19/2010,1.55
03/18/2010,1.55
03/17/2010,1.56
03/16/2010,1.59
03/15/2010,1.59
03/12/2010,1.6
03/11/2010,1.61
03/10/2010,1.61
03/09/2010,1.63
03/08/2010,1.63
03/05/2010,1.66
03/04/2010,1.68
03/03/2010,1.69
03/02/2010,1.68
03/01/2010,1.7
02/26/2010,1.73
02/25/2010,1.73
02/24/2010,1.72
02/23/2010,1.71
02/22/2010,1.71
02/19/2010,1.74
02/18/2010,1.76
02/17/2010,1.79
02/16/2010,1.82
02/12/2010,1.8
02/11/2010,1.81
02/10/2010,1.81
02/09/2010,1.82
02/08/2010,1.8
02/05/2010,1.78
02/04/2010,1.73
02/03/2010,1.69
02/02/2010,1.71
02/01/2010,1.72
01/29/2010,1.69
01/28/2010,1.71
01/27/2010,1.7
01/26/2010,1.71
01/25/2010,1.72
01/22/2010,1.72
01/21/2010,1.67
01/20/2010,1.67
01/19/2010,1.66
01/15/2010,1.65
01/14/2010,1.63
01/13/2010,1.63
01/12/2010,1.63
01/11/2010,1.61
01/08/2010,1.62
01/07/2010,1.62
01/06/2010,1.64
01/05/2010,1.66
01/04/2010,1.7
12/31/2009,1.72
12/30/2009,1.74
12/29/2009,1.75
12/28/2009,1.76
12/24/2009,1.78
12/23/2009,1.77
12/22/2009,1.79
12/21/2009,1.79
12/18/2009,1.8
12/17/2009,1.81
12/16/2009,1.81
12/15/2009,1.82
12/14/2009,1.87
12/11/2009,1.89
12/10/2009,1.92
12/09/2009,1.95
12/08/2009,1.96
12/07/2009,1.98
12/04/2009,1.99
12/03/2009,2.03
12/02/2009,2.04
12/01/2009,2.06
11/30/2009,2.06
11/27/2009,2.05
11/25/2009,2.08
11/24/2009,2.04
11/23/2009,2.02
11/20/2009,2.02
11/19/2009,2.01
11/18/2009,2
11/17/2009,2
11/16/2009,2.01
11/13/2009,2.01
11/12/2009,2.01
11/10/2009,2.02
11/09/2009,2.03
11/06/2009,2.04
11/05/2009,2.06
11/04/2009,2.07
11/03/2009,2.07
11/02/2009,2.05
10/30/2009,2.06
10/29/2009,2.04
10/28/2009,2.04
10/27/2009,2.03
10/26/2009,2.04
10/23/2009,2.05
10/22/2009,2.07
10/21/2009,2.08
10/20/2009,2.1
10/19/2009,2.12
10/16/2009,2.13
10/15/2009,2.13
10/14/2009,2.14
10/13/2009,2.16
10/09/2009,2.17
10/08/2009,2.18
10/07/2009,2.19
10/06/2009,2.21
10/05/2009,2.22
10/02/2009,2.24
10/01/2009,2.21
09/30/2009,2.18
09/29/2009,2.19
09/28/2009,2.16
09/25/2009,2.14
09/24/2009,2.13
09/23/2009,2.13
09/22/2009,2.12
09/21/2009,2.12
09/18/2009,2.12
09/17/2009,2.12
09/16/2009,2.13
09/15/2009,2.17
09/14/2009,2.21
09/11/2009,2.23
09/10/2009,2.26
09/09/2009,2.27
09/08/2009,2.29
09/04/2009,2.32
09/03/2009,2.33
09/02/2009,2.33
09/01/2009,2.33
08/31/2009,2.31
08/28/2009,2.33
08/27/2009,2.35
08/26/2009,2.35
08/25/2009,2.35
08/24/2009,2.37
08/21/2009,2.4
08/20/2009,2.45
08/19/2009,2.47
08/18/2009,2.44
08/17/2009,2.41
08/14/2009,2.34
08/13/2009,2.36
08/12/2009,2.37
08/11/2009,2.34
08/10/2009,2.35
08/07/2009,2.37
08/06/2009,2.39
08/05/2009,2.41
08/04/2009,2.43
08/03/2009,2.44
07/31/2009,2.47
07/30/2009,2.56
07/29/2009,2.63
07/28/2009,2.66
07/27/2009,2.7
07/24/2009,2.72
07/23/2009,2.74
07/22/2009,2.77
07/21/2009,2.79
07/20/2009,2.84
07/17/2009,2.91
07/16/2009,2.97
07/15/2009,2.97
07/14/2009,3.03
07/13/2009,3.04
07/10/2009,3.05
07/09/2009,3.04
07/08/2009,3.05
07/07/2009,3.05
07/06/2009,3.05
07/02/2009,3.05
07/01/2009,3.05
06/30/2009,3.06
06/29/2009,3.1
06/26/2009,3.11
06/25/2009,3.1
06/24/2009,3.09
06/23/2009,3.08
06/22/2009,3.07
06/19/2009,3.07
06/18/2009,3.09
06/17/2009,3.07
06/16/2009,3.03
06/15/2009,3.04
06/12/2009,3.07
06/11/2009,3.11
06/10/2009,3.15
06/09/2009,3.22
06/08/2009,3.25
06/05/2009,3.25
06/04/2009,3.28
06/03/2009,3.29
06/02/2009,3.31
06/01/2009,3.43
05/29/2009,3.52
05/28/2009,3.63
05/27/2009,3.7
05/26/2009,3.78
05/22/2009,3.82
05/21/2009,3.84
05/20/2009,3.87
05/19/2009,3.94
05/18/2009,4.02
05/15/2009,4.08
05/14/2009,4.14
05/13/2009,4.1
05/12/2009,4.07
05/11/2009,4.07
05/08/2009,4.07
05/07/2009,4.14
